"time" "AWP_SST_area" "WHWP_SST_area" "AWP_SST" "WHWP_SST" "TNA_SST" "NP_SST" "NWA_SST" "ENSO3.4_SST" "AMO_SST" "TNA_SSS" "AWP_SSS" "NP_SSS"
"2001-09-01" 793 1011 302.622687731291 299.574772467581 300.782224893422 289.511706148214 285.753058011415 302.532521527513 292.245940830196 36.4136434558923 35.9093766965364 32.7959481234574
"2001-10-01" 521 715 300.818881546824 298.864436641356 300.777997554497 288.330941777522 283.634704089556 302.901279133962 291.270970450379 36.5235818414127 36.4453081231368 32.933079303596
"2001-11-01" 170 325 299.829138183594 298.153372213143 300.194518986068 285.857165132589 280.446493555288 303.094307060529 290.056102009722 36.480084628169 36.8377103905929 32.8571607232291
"2001-12-01" 67 188 299.496523726614 297.264314031277 299.287436514333 284.313524084898 279.729626890089 302.670700876336 289.090794238871 36.6076474857137 36.7210772865697 32.7888572148818
"2002-01-01" 66 172 297.554487208316 296.011535146285 298.747208618392 283.291998716136 278.346054452365 302.349114668997 288.252867754949 36.6269180286245 36.1518716510973 32.7499951319908
"2002-02-01" 65 161 297.539859651264 295.572932319901 298.168260231753 282.58341253733 277.027881184562 302.358362126171 287.657398764004 36.6776321751593 36.5834079340885 32.7917890975724
"2002-03-01" 69 183 298.086251509817 295.826061388911 297.968669049706 282.607700227703 276.913891776663 302.352901659514 287.610821717599 36.6712683083803 36.2585857190584 32.7478381990398
"2002-04-01" 119 278 299.86013424522 296.284111178651 298.073101548692 283.102321947392 277.526551168473 302.810623226309 288.119556278717 36.6097305831754 36.5388795551501 32.739711774127
"2002-05-01" 134 300 301.131674515574 296.857773055511 298.445140072839 284.450883855867 277.986958613161 302.929229277417 288.697422404832 36.7257307586515 36.8022983952572 32.7317915832621
"2002-06-01" 222 400 301.437837620785 297.419077472297 299.110974166614 286.499683386453 279.916851231309 302.58788987927 289.841006583438 36.6549506216455 36.1168952741121 32.6897544038434
"2002-07-01" 453 656 302.359409533049 298.378339951703 299.509684181569 288.506889937924 283.455439082912 302.185421420219 291.193114054239 36.573532472034 36.1378771530954 32.6333006167689
"2002-08-01" 689 929 302.353017546001 299.147563825335 300.202901248683 290.033100691205 286.280619636911 301.972707246479 292.237818778077 36.5676448949694 35.502024238988 32.6562937361684
"2002-09-01" 813 1052 302.291404161955 299.277812350526 300.563597399971 290.462724220693 284.902466320601 302.054291173031 291.944792164537 36.5824415833665 35.583109042519 32.6949899524796
"2002-10-01" 632 884 301.350879227488 298.797725755341 300.740671578663 289.420030736212 281.765284804047 302.169345827031 291.045068537625 36.5779717311898 35.7701485282496 32.815768246627
"2002-11-01" 168 326 300.001645379317 298.014601353237 300.07827077881 287.839036932039 280.121363280249 302.788570834282 289.814565932475 36.6767276063652 35.9039937471089 32.7171561429354
"2002-12-01" 65 159 297.462800517835 296.687501826903 299.335898826699 285.831762108241 278.785353863826 302.572831290109 288.874697184491 36.7332724963917 35.6692912653873 32.7145093060647
"2003-01-01" 65 167 296.426197252775 295.69346350845 298.336356248968 284.22363159787 277.950950622559 302.270706520941 288.044270943971 36.654951850009 35.3370662287662 32.6963398365634
"2003-02-01" 65 159 296.75066158897 295.518463882135 297.784611883928 284.020657869912 277.359587497398 302.204199482624 287.553264329801 36.6432727055424 35.4559966438695 32.7037097114829
"2003-03-01" 97 207 297.423084299188 295.659748518548 297.813495206863 283.869881043189 277.062876091629 302.388578486622 287.616022816453 36.6063147403647 35.4353920786004 32.7105799243225
"2003-04-01" 111 251 298.022083001388 295.955937599649 298.075908445141 283.755098257492 277.123368435219 302.769781356467 287.980141047144 36.5861917712384 34.9063250792654 32.6794055445277
"2003-05-01" 203 376 300.907263022975 297.299283397441 298.598708945228 284.650605159019 278.405636771781 302.869660915289 288.788433942382 36.5988145503263 35.1461149617245 32.6669107724976
"2003-06-01" 377 535 302.456967484324 298.056794956752 299.209845505567 286.356496073911 280.080462471383 302.715073836477 290.027301394183 36.6847204339915 35.2648895464445 32.7055360911102
"2003-07-01" 523 684 302.361164775648 298.753355771019 299.909463449766 288.765619534165 284.487640380859 302.479576282931 291.69659379573 36.5553346753846 35.4954262382106 32.6605744591202
"2003-08-01" 714 968 303.269591321443 299.819078676392 300.408494644687 290.215542111626 286.453773873751 302.336386773819 292.644761567053 36.4595076036743 35.2741594113802 32.7163134807378
"2003-09-01" 818 1086 302.890782727693 299.971981790763 300.810415567857 290.222526689469 285.882811499424 302.46858244014 292.348892737443 36.6442507343408 35.4494700180857 32.767551352531
"2003-10-01" 633 825 301.452604755602 299.334074682119 300.906611393371 288.976519886732 283.780082952781 302.796164032212 291.406095193208 36.6472827164687 35.590442336233 32.7431555252961
"2003-11-01" 445 620 300.518207108347 298.416809995483 300.24644300462 286.741745931394 280.360751667961 302.97214794876 290.040642837263 36.5762831705337 35.8120317157946 32.7556456918542
"2003-12-01" 147 268 298.662251843904 297.097227924373 299.403968104522 284.903962750538 279.236085235095 302.822161222759 289.129209262199 36.6466299505795 35.9445334986637 32.7628802683816
"2004-01-01" 75 169 298.281260922081 296.343240128082 298.480593760166 283.924562925525 278.126742878898 302.642204055213 288.227536345729 36.6571948997389 36.1192070208098 32.7625916229552
"2004-02-01" 71 165 297.567609285053 295.633324406423 298.097848990602 283.577559792185 277.598728242468 302.537271542657 287.849089365303 36.5932122592268 35.879171090377 32.745023471206
"2004-03-01" 80 174 297.614670281661 295.659698818492 297.997212563486 283.516454744102 277.117208887319 302.532172869919 287.662692239229 36.5975649061841 35.4986961465133 32.7583510871748
"2004-04-01" 131 266 299.111847245066 296.263518705822 298.253875542754 283.825645889611 277.925790380259 302.777819468563 288.126758728335 36.5593166931648 35.4348957362928 32.7468285568516
"2004-05-01" 171 330 300.429395013107 297.09443035515 298.524016158043 285.204741571278 278.586573741475 302.862408401375 288.802475415064 36.6230101846536 36.2082180625514 32.7243985354801
"2004-06-01" 254 430 301.755033312346 297.852875959954 299.352804939076 287.108046397246 280.326706432905 302.42597267323 290.18929168609 36.5746765523605 36.287569246794 32.7433094227097
"2004-07-01" 536 802 303.514394820364 299.30108555385 299.968596862072 289.147152978192 284.416350567927 302.166771451333 291.682331428643 36.5451855224238 36.1292554152639 32.7694535927591
"2004-08-01" 761 1057 303.403003090306 299.994784234495 300.582782562806 290.632597156227 286.940198554367 301.918761518665 292.650956813662 36.5447888770887 35.6515158502679 32.7450098002926
"2004-09-01" 878 1114 302.588553498921 300.0087923011 300.885849122308 290.540008241264 285.869048571977 302.19362760845 292.246486268135 36.5077538364557 35.7354231583445 32.7945886267161
"2004-10-01" 583 796 301.67700950221 299.443864389017 300.776843955904 289.047602563355 283.976508969166 302.526541229478 291.128805489747 36.5147918329761 35.5651241704037 32.7819152408176
"2004-11-01" 306 500 300.031303164833 298.205570599822 300.39276193224 287.083657791365 280.886251730997 303.007038145137 289.899198128354 36.5189100656258 35.8218916039718 32.8087749955666
"2004-12-01" 122 279 298.197315898695 296.834469666773 299.513268280503 285.622885936528 279.431720420962 302.940057051809 289.096039045781 36.6070943197904 35.6835005509226 32.8199995872789
"2005-01-01" 95 221 296.792201473838 295.992896462784 298.541580304513 284.448788973427 278.138333930344 302.607930290968 288.186452905937 36.6477515392806 35.6164329729582 32.8415740536615
"2005-02-01" 75 188 295.222229003906 295.2694005019 297.960364588897 284.065109278235 277.988636329526 302.299764245973 287.661240450733 36.5813492297159 35.332910186366 32.8075453693396
"2005-03-01" 118 252 297.125534057617 295.727496420932 297.922412841493 284.077734597682 277.858579041528 302.563156758932 287.568139863566 36.5819770878759 35.4563225394801 32.7936674880349
"2005-04-01" 148 299 298.582589239823 296.130750881896 298.68440380298 284.16449500949 278.302276486256 302.570817760955 288.174100293854 36.4806503891703 35.3858659443102 32.7295568886879
"2005-05-01" 293 468 300.149052670127 297.198995909399 299.330095441687 285.451545778594 279.952222855365 302.712200021385 288.996070153428 36.5712552544553 35.6156268872713 32.7612846115138
"2005-06-01" 514 689 301.760438296669 297.829592584104 299.721431146578 287.243418426261 281.746994393771 302.694816417264 290.26263627497 36.4342469704804 35.9120597036261 32.7412419074013
"2005-07-01" 847 1025 303.330618928608 298.764086083652 300.317330521038 288.815132052547 285.273735546675 302.621274790369 291.849384239481 36.4417659573816 36.0162292279695 32.7584310344993
"2005-08-01" 978 1175 304.105216739052 299.727099318731 300.806291996284 290.529911680206 287.176772946217 302.239028012842 292.807631502795 36.400802770928 35.6747018211766 32.7683271942645
"2005-09-01" 923 1105 302.597542853104 299.639747796091 301.005399923283 290.543213295502 286.675943343366 302.359999004163 292.430018214661 36.4222465441628 35.9921091581646 32.7830943903124
"2005-10-01" 663 834 301.484905845241 299.054382531821 300.93593131303 288.842072191128 283.287747992844 302.793538889491 291.24032255943 36.4516970226296 35.9151081687526 32.7757487637091
"2005-11-01" 462 617 300.487725026984 298.013602743343 300.34847447767 286.847419245326 280.799422342269 302.888940796816 289.94853828484 36.4443779146454 36.2259756790964 32.8049404941388
"2005-12-01" 193 314 298.875606817948 297.058802224503 299.392142116246 285.533996480812 279.486972746302 302.83603077365 289.032369869113 36.5529901067335 36.5626343375758 32.803767519013
"2006-01-01" 119 216 297.864002107319 296.081850012954 298.530995446603 284.469846810868 278.001494360752 302.624154800759 288.185542375732 36.5569064002975 36.5346630297209 32.7809583433034
"2006-02-01" 65 159 298.443489797492 295.830957280373 298.158935527908 283.675190180688 277.679543041792 302.349071474004 287.726083936432 36.5916780158424 36.2491676129793 32.8325419006854
"2006-03-01" 72 183 299.304168861791 296.014752903114 297.967366220345 283.302639077157 277.935406669242 302.42493679649 287.512238151189 36.5529252646177 36.0104684528552 32.8169330071849
"2006-04-01" 111 265 300.120704891807 296.526638233418 298.368417895159 283.640123509649 278.924714885774 302.510666639285 288.102357844019 36.5594334263831 36.1157011935585 32.8112723633622
"2006-05-01" 304 470 301.536380004883 297.110738201531 298.912059587155 284.100246245984 280.319020881027 302.884913967964 289.030303297398 36.5363323200063 35.891326061048 32.7826445755081
"2006-06-01" 536 698 302.207606265419 297.766660646192 299.6205741356 286.376696635637 282.782264709473 302.926494512343 290.334379616053 36.4718157785659 36.1946508708753 32.7771420043895
"2006-07-01" 620 826 302.763259887695 298.88989780971 299.98283984633 288.071947290727 285.953970862217 302.321566703624 291.824046616108 36.3908826545576 36.4910510615299 32.7495172257052
"2006-08-01" 851 1090 303.306384919819 299.854391251129 300.60245530512 289.855244347112 287.58642027808 302.02305063807 292.740579927412 36.3984197051723 36.0233848772551 32.7721126265391
"2006-09-01" 888 1108 303.306275217157 299.773879278274 300.986649763962 289.9881904058 286.757947327661 302.100106605014 292.589203759815 36.4404177153086 35.8363359150134 32.8008136749268
"2006-10-01" 697 932 302.274521677118 299.346606154669 300.812602155174 289.046783801533 283.90303602375 302.147319019289 291.385218883257 36.439714159008 35.9934342233758 32.8342624936333
"2006-11-01" 425 581 300.271623792146 298.155349337 300.314984669516 286.816598110926 281.229557975394 302.528305168439 290.183792086598 36.4915182198762 36.1593611466257 32.8137675422934
"2006-12-01" 126 236 299.275989572625 297.07158448096 299.325550939964 284.674423344297 279.466682809298 302.768906500106 289.145605198302 36.5013780303707 36.1216734233655 32.8461249305637
"2007-01-01" 65 159 297.369665848581 295.56370338907 298.401181312879 283.577170604497 278.608906104916 302.452137481001 288.250689359206 36.5101259862192 35.6902144181101 32.8766523364369
"2007-02-01" 65 159 296.843324199476 295.135565144026 298.033269982963 283.234400152962 277.421383091661 302.312792957277 287.756883364214 36.5937451097593 35.282610381277 32.8409494301968
"2007-03-01" 66 172 298.226036794562 295.550655608923 297.846905506198 282.9548309478 277.314177091004 302.406741723082 287.608108117909 36.5572959056491 35.4058594553094 32.8389540303801
"2007-04-01" 102 238 299.04519010845 295.935940530998 298.150068227366 283.204620614376 277.65731661437 302.739591899671 287.945269449624 36.603021149703 35.4372202120329 32.8016949427464
"2007-05-01" 192 349 300.39198399594 296.583189672353 298.724082704951 284.129980134727 278.708367894907 302.82753174287 288.822841230164 36.5516809304878 35.7331719850239 32.7615287205078
"2007-06-01" 208 377 300.687474943462 297.110646731837 299.430000888405 286.083122999909 281.257842392218 302.838560520258 290.021500343715 36.5061378304905 35.804980779949 32.7163882817004
"2007-07-01" 629 843 302.547208926552 298.57744626415 299.793036992539 287.751411804908 284.131318389392 302.41587341997 291.491357415728 36.4398877915698 36.0402672817833 32.7077842952798
"2007-08-01" 724 865 302.476470947266 299.151610373153 300.122075281801 289.874697506527 285.79433803871 302.478485910516 292.207173376477 36.4602374295434 35.9092115201448 32.7118278237718
"2007-09-01" 766 906 302.244733950966 299.471260413345 300.471363795478 289.945806500133 286.575498862345 302.628484109291 291.846797240105 36.4728985703257 35.701816709418 32.7002622025523
"2007-10-01" 402 535 300.572804501182 298.497536504836 300.423960949487 287.833368203336 283.161431859751 302.871862942115 290.949779910792 36.4581373922723 36.2085313897384 32.7066544711491
"2007-11-01" 87 212 298.566039396587 297.365120276626 299.869323275266 286.098295803291 280.696262672299 302.622113794312 289.763691900432 36.4964201948464 36.6054281937449 32.7687840975735
"2007-12-01" 65 182 298.305417030736 296.368006450627 298.876848162739 284.374949947123 278.987418503058 302.612505002129 288.777178057683 36.5890537672062 36.9127793362266 32.7971855815173
"2008-01-01" 67 172 297.399206061112 295.362196609601 298.069083280783 283.499797764109 277.898673510942 302.196952533005 287.937899697295 36.5754681020431 36.7885026831376 32.8143343253318
"2008-02-01" 65 159 296.274938001131 294.55112831998 297.723468882464 282.827553719035 277.075709108446 302.071128730487 287.463711458727 36.626079787589 36.7833136909886 32.8118027517847
"2008-03-01" 65 163 296.562471731086 294.631916528819 297.759660321337 282.714188457128 276.431944299917 302.174567430539 287.410634327991 36.5815250211023 36.6754887229518 32.7805646735044
"2008-04-01" 141 270 298.217665983501 295.337953736182 298.02843766008 282.828677099933 277.495268274526 302.37130949551 287.83149174962 36.5552226873247 36.6403224744295 32.7824864268896
"2008-05-01" 188 340 299.293639173006 296.119945749296 298.729340016879 284.037890685731 279.069348569776 302.483378073327 288.842284099045 36.5891175666639 36.4915801198859 32.7487196313406
"2008-06-01" 284 439 301.115418765419 297.09229080304 299.515402348757 286.015442400627 281.888788567215 302.189877158717 290.257293977766 36.5229006200485 36.3235026108591 32.7572388467109
"2008-07-01" 454 582 301.932343814248 298.299152441738 299.914885450402 287.881998748526 285.47341105977 302.214219745837 291.610607197157 36.4960865481146 35.6555368323075 32.8086134782478
"2008-08-01" 718 878 301.890318057412 298.92776024228 300.464511337897 289.682429021073 287.548342095047 302.191964629897 292.493783885883 36.5221212398692 35.1232734680176 32.8113529338172
"2008-09-01" 707 876 301.787060225637 299.12144401706 300.730375774756 289.488140859019 287.107291800077 302.449801165358 292.257938473366 36.5525428876432 35.5370233033833 32.8775801334413
"2008-10-01" 469 614 301.075618703742 298.617949276879 300.680923205862 288.038578976051 284.208479834385 302.737959668152 291.107419791322 36.5189854948806 35.8425766191984 32.8730138269428
"2008-11-01" 282 452 299.286877762644 297.798191864636 299.948939122496 286.445939653944 281.307655709689 302.779065583882 289.842549598901 36.538534659643 35.8923804433722 32.8392593991104
"2008-12-01" 68 173 298.157001374897 296.695508061623 299.014108319991 285.125148640343 280.316462782563 302.851553838056 288.870823037876 36.6038904905803 35.9169874492445 32.9118857027879
"2009-01-01" 65 159 296.543768631785 295.518338863866 298.084580672165 284.068701293338 278.938269318127 302.718096166625 287.90852781605 36.6442925451252 36.0888058110287 32.9013878899823
"2009-02-01" 65 159 296.327767623098 295.120870452673 297.391869240921 283.356374104818 277.622256419698 302.363328288372 287.30252891456 36.6034800914432 36.0043661418714 32.8940764691304
"2009-03-01" 69 177 296.698344180458 295.293820169669 297.290351597399 282.988663605394 277.113481740483 302.414776106526 287.118372823633 36.568394442359 35.979171773007 32.8515481838144
"2009-04-01" 117 244 297.618794330798 295.53885427462 297.733865020733 283.214575063728 277.420218295738 302.898528651187 287.728279296629 36.6175458455424 35.7775605251915 32.7952299639953
"2009-05-01" 123 295 299.678391306024 296.681892488441 298.211181640625 284.547543704411 278.29518164963 303.047031890181 288.490058811338 36.5896671152018 35.7785150427567 32.8262848861973
"2009-06-01" 307 499 301.382489495528 297.864173733458 299.241728996623 287.167644899283 280.84836015545 302.730178546188 289.904346963166 36.5622042719781 35.4399814003392 32.8324368921283
"2009-07-01" 552 790 302.389960359272 298.973110152264 299.956128582145 288.36327031833 284.145842130067 302.474730642218 291.505257843724 36.4852413096244 35.6404551656623 32.8797071055196
"2009-08-01" 700 1046 303.329603175113 300.089849189187 300.322603518508 290.370021788437 285.619559116051 302.44574221274 292.301112296574 36.5344465731607 35.6265012239155 32.8622959636733
"2009-09-01" 834 1252 303.11685325221 300.419693553691 300.681606864099 289.927559063407 284.624357254779 302.479909394917 291.928386639828 36.580175937552 35.3549951854505 32.8844596457916
"2009-10-01" 637 884 301.767075388055 299.408645193917 300.843941602594 288.385107998824 282.74105284644 302.592942890368 290.980288435061 36.5450465219741 35.7053595492714 32.8671667469082
"2009-11-01" 403 571 300.36714204487 298.142106202833 300.203790222509 286.360108687115 279.58040281202 302.805024914275 289.787420869426 36.535314782396 35.8138544383802 32.8754376147319
"2009-12-01" 141 288 299.16794674522 297.060968806468 299.261027372276 284.756737603082 278.544646591437 302.507180178076 288.857563067203 36.5794696343598 35.8034695675499 32.8072339875583
"2010-01-01" 65 162 298.061383859735 296.290558650218 298.53684382086 284.177305964886 278.008005110944 302.218667969668 288.020119019169 36.6276271464133 35.8065945073178 32.8503043995568
"2010-02-01" 65 159 294.9877558658 295.119029972829 298.359864646859 283.487700960529 277.118702247495 302.111729614717 287.633847903341 36.5792330302767 35.431352474815 32.781544452876
"2010-03-01" 77 176 295.248714406867 294.968065160635 298.541382898078 283.121555258781 277.58024109387 302.526949947042 287.606689883383 36.5188964143486 35.1141503183465 32.728567215143
"2010-04-01" 146 292 298.147039955541 295.944887288411 298.997450464034 283.108815662896 278.300471696697 302.926997249288 288.196677339521 36.5404955455788 35.6679327513042 32.7859591583707
"2010-05-01" 311 467 300.628482055664 296.702643901799 299.595762547978 284.100707653545 279.482358963763 303.106284751032 289.186435044088 36.466546288852 36.2108849776419 32.7143717144259
"2010-06-01" 522 672 301.97771237022 297.401003260191 300.111105530658 285.830507496696 280.698494958096 302.942185710247 290.522739357386 36.4518314075276 36.1868851109555 32.7459906519547
"2010-07-01" 569 709 301.821024202046 298.073493054448 300.328089228619 287.335117979034 283.733249476699 302.671373008785 291.725824152859 36.3784375625982 36.121427094309 32.8094109745563
"2010-08-01" 860 1015 302.729807000411 299.004332499601 300.727069482513 289.47802977301 287.032299854716 302.415390588287 292.828045217892 36.4157381386593 35.6248784316213 32.8567377599713
"2010-09-01" 752 881 302.66505287572 299.01604228117 300.915018312823 289.715092749145 286.095854712314 302.423254256858 292.343694134085 36.4994505346426 35.6747696525172 32.8678745124273
"2010-10-01" 444 594 301.061755210475 298.530992448249 300.845657946087 288.449238487737 282.954532310611 302.592858680209 291.229133985506 36.4911558313737 35.8398961920487 32.9020887219886
"2010-11-01" 183 313 299.619954641242 297.518315695419 300.316697200683 286.096516876474 280.935351887687 302.670480713808 290.009767868488 36.5306695179814 36.0786146665874 32.8920159158027
"2010-12-01" 65 159 297.304714162726 295.998964893575 299.407654851768 284.37693738542 280.174708382028 302.61068622331 289.077936344204 36.6036691646305 36.0293588939466 32.9204585231952
"2011-01-01" 65 159 296.741169015985 295.237093514163 298.53812064674 283.491906667428 279.251476600522 302.660289965178 288.164790674615 36.5924743319622 35.9713334334524 32.9148275176091
"2011-02-01" 65 159 297.024759553608 294.942222543314 297.901219189575 283.31496316837 277.8701288192 302.696871133675 287.599525013719 36.5636545572029 36.0013528924239 32.8737799579627
"2011-03-01" 67 177 298.064395784077 295.297825280014 297.810000384647 282.755095322136 277.571154610055 302.672477205893 287.448197883229 36.5681470054642 35.9158738588032 32.9250591777846
"2011-04-01" 112 246 299.196786017167 295.762618125864 298.153707785218 283.051433658125 277.744905440534 302.774210420766 287.928732923679 36.5686321645431 35.9359463942678 32.8398513446004
"2011-05-01" 182 334 300.43664855957 296.565681675502 298.760733102404 284.137415340291 278.810851050205 302.740272808792 288.746281139608 36.5601121794138 36.038611080772 32.7756760851858
"2011-06-01" 365 529 301.530675948294 296.996675452408 299.542572988791 286.076734501726 281.051438128362 302.490484940378 289.991837780233 36.4763891730782 36.0953092876234 32.7309233790409
"2011-07-01" 597 750 302.401041131271 297.923800181694 299.912616698915 287.791650218552 283.588381907979 302.108093319083 291.418115480237 36.4752639960082 35.6460078992342 32.836503536547
"2011-08-01" 787 923 303.221273321854 298.972489752737 300.254279668321 289.606965680225 285.873933135486 302.031699044364 292.373559349037 36.4249733582472 35.731540418926 32.8398127294892
"2011-09-01" 772 938 302.878513055099 299.343656786445 300.671614453095 289.670330901644 285.151196214019 302.20074898856 292.042114534407 36.4150537951239 35.7111954337672 32.9345914072065
"2011-10-01" 484 593 301.481717561421 298.744046830158 300.742484614892 288.225491702458 282.905299827701 302.428296827732 291.048115433523 36.3900451718189 35.9191074371338 32.8910035849804
"2011-11-01" 314 443 300.193481124075 297.685611688523 300.022498226225 285.989474370903 279.98160890673 302.764226985157 289.79798293253 36.4069661591164 35.9960710023579 32.8420969139086
"2011-12-01" 72 188 298.976003385845 296.540414698594 299.043873238667 284.55370977348 278.841918695168 302.685291146874 288.849707842593 36.4530375289143 36.0909561558774 32.8581758565571
"2012-01-01" 66 175 298.335531134354 295.805381058673 298.087190920852 283.579896993305 278.040569367956 302.41749871046 287.981282048067 36.5004387791694 35.9603371469598 32.8580479693057
"2012-02-01" 75 169 298.133150923879 295.476951671782 297.51504632299 283.094593611127 277.612223390673 302.342400228171 287.503684378295 36.4988891918809 35.9491101315147 32.8176283322361
"2012-03-01" 91 192 298.702698396382 295.477998445472 297.382458541614 282.817032088095 277.16997578105 302.274381766642 287.334620480571 36.5168182632261 36.042000579834 32.8651432872412
"2012-04-01" 112 238 299.534898778012 295.83707063636 297.835991441574 283.037184631449 277.969393745798 302.583162006579 287.725926173153 36.5605346648737 36.1333063828318 32.8527294019759
"2012-05-01" 128 278 300.531796425267 296.69006808534 298.406255140002 284.029825998183 279.618540654417 302.732263894906 288.632701684005 36.512270082083 36.0406886251349 32.8106020963805
"2012-06-01" 311 457 301.572736398797 297.345789819834 299.34081456556 285.790788489195 281.304231862553 302.495940760562 289.975882686373 36.4298523870008 35.8842508215653 32.7665633301237
"2012-07-01" 535 707 302.597599551552 298.360529187261 299.840905890693 287.436138703455 285.562563536597 302.269244889568 291.532766640655 36.3838795783795 35.9145960757607 32.8291380804767
"2012-08-01" 797 1004 302.668658447266 299.019607855349 300.378197233154 289.440545178567 287.675946595239 302.15172794887 292.536655834002 36.3819239927837 35.750318547299 32.8576506144965
"2012-09-01" 851 1069 302.212918893914 299.089617919922 300.926477767726 289.845591885138 286.726765241779 302.405037213089 292.191982334594 36.4283546695361 35.8120512109054 32.7896934781304
"2012-10-01" 650 860 301.73409166838 298.973639040577 300.781075391657 288.815635111795 284.047226702581 302.718841552734 291.071382391585 36.448089804659 35.85618019104 32.7820633244554
"2012-11-01" 300 476 300.349689845035 298.27533652377 300.143660048063 286.670941202597 281.335548525951 303.050703579322 289.82986891517 36.4986423507907 36.0662678969534 32.8166686100746
"2012-12-01" 79 222 298.754602372019 297.241514618543 299.179781878787 284.422676250907 279.440983256356 303.062901260261 288.821112939502 36.5509903426103 36.1645933452405 32.8005162519009
"2013-01-01" 65 178 298.021995945981 296.05987777191 298.280346876942 283.202423753628 278.737842122062 302.713232226838 288.070510394047 36.5836853971346 36.0079664732281 32.7987273897895
"2013-02-01" 65 159 298.078953793174 295.649601776746 297.749078460181 282.881298868613 278.129931340452 302.476391440944 287.563052125376 36.5790260810156 35.9969670948229 32.8032356945436
"2013-03-01" 65 159 297.2489628842 295.383315728635 297.987537827382 282.86398280003 277.856182285997 302.533928835302 287.53274903696 36.6065326791264 36.1451843663266 32.7731996254739
"2013-04-01" 74 211 298.409999164782 296.083050454068 298.189702898764 283.733441708693 277.83771664979 302.691814623381 287.80584761052 36.5932015811696 36.219758264642 32.7883925556543
"2013-05-01" 151 313 299.927272756476 297.060128597337 298.768291276608 285.289559030612 279.07224661405 302.773917463489 288.617252475089 36.5741207904313 36.1757975327341 32.7747052890151
"2013-06-01" 266 446 301.577518342671 297.770896693638 299.109958229041 286.915829938443 280.822735020372 302.831606757372 289.711106529889 36.5239069650429 36.0860114448949 32.7631183548353
"2013-07-01" 465 665 302.289876998098 298.994252066061 299.840307526147 288.88907902909 283.818324354828 302.668720331407 291.302000146042 36.4651301637383 35.866133639687 32.79901395706
"2013-08-01" 724 974 302.843203092876 299.700714401972 300.282070332984 290.787837393841 285.614775860896 302.458851749736 292.230554740114 36.5066080460926 35.6683947312204 32.7720167371962
"2013-09-01" 820 1044 302.456083117033 299.824416968936 300.633067736202 290.914989616938 285.821666029633 302.652824975494 291.981066015576 36.5356449510215 35.8376210262901 32.7948700982342
"2013-10-01" 614 815 301.927484130859 299.257287016369 300.720833294135 288.544589015777 283.087291029633 302.832089933238 291.128750785528 36.4668936603693 35.7471017536364 32.7721459402967
"2013-11-01" 335 488 301.003203863847 298.411649286179 299.967745461473 286.972513834635 280.141313896805 302.908383706459 289.758702457731 36.5156367207154 35.9038878792211 32.7528301542671
"2013-12-01" 97 227 299.704387785259 297.348147188563 299.033609905919 285.477600958019 278.639603911853 303.105773868417 288.679229047915 36.5697595546018 35.9389950802452 32.7830978665581
"2014-01-01" 65 176 298.075014455695 296.286555242214 298.046106598109 285.018521588833 277.621467215116 302.567335257853 287.809151499461 36.573119099677 35.8866963035182 32.8095529597395
"2014-02-01" 67 175 297.836738987973 296.136077008929 297.500196382227 284.46360543474 277.09616814285 302.365637585633 287.476321574016 36.6073210718182 35.9678593886526 32.848497643795
"2014-03-01" 107 252 297.926547241211 296.3300070834 297.467247014019 284.420086406752 276.624956349858 302.338912046045 287.262707310549 36.5930949553515 36.0153121145148 32.8393872705463
"2014-04-01" 123 275 299.044815224095 296.665611132148 297.806736369397 284.610068351277 277.276763790944 302.527310937867 287.657765810871 36.6143074113022 36.1156641106856 32.8569317117062
"2014-05-01" 148 319 299.831382349918 297.258896725194 298.387993299865 286.032919154634 278.452336420778 302.905884420065 288.584583269409 36.6382825669604 36.2336761073062 32.7739434439942
"2014-06-01" 228 444 301.34105545847 298.164914625518 299.087131630641 287.665890518113 280.582530037301 302.966029747984 289.954803540555 36.5906884539683 36.26002695184 32.8082442338985
"2014-07-01" 528 823 302.52905337685 299.370451718285 299.612078868802 289.298410342898 284.103968761006 302.440678130415 291.429633373556 36.5677048894019 35.9886205773605 32.8358042924163
"2014-08-01" 715 999 303.262955515008 300.30134538923 300.10113144158 291.518989069545 287.384892197906 302.493555456176 292.495409006847 36.6284040718001 36.0675726840371 32.7821642399625
"2014-09-01" 850 1060 302.576783832751 300.199678257533 300.682857022662 291.631957400498 285.840296385718 302.606615912645 292.226692726773 36.5987827173353 35.9834739283512 32.7862012398184
"2014-10-01" 642 909 301.723847881116 299.760645444701 300.741578931316 290.065537081034 283.071928305704 302.897235210677 291.046875805197 36.6108382652546 36.0056208560341 32.7731131368609
"2014-11-01" 319 491 300.168308619449 298.661639404297 300.048201310257 287.695126965271 279.873014356269 303.190816205247 289.795173981543 36.550927550991 36.0714845757735 32.8142495447921
"2014-12-01" 67 193 299.136067119398 297.883367546237 299.023382515252 286.109408604763 278.315205058113 303.127955558605 288.72050210851 36.5660233159094 36.0908065193578 32.7848723871791
"2015-01-01" 72 186 298.494052124023 297.092466683939 298.025584788112 285.254814489564 277.274075367412 302.751202059868 287.926146286948 36.5888657482836 36.0841895655582 32.7949073184189
